X,Y,Colcode
28,3,#81d3f4
29,3,#81d3f4
30,3,#81d3f4
31,3,#81d3f4
32,3,#81d3f4
33,3,#81d3f4
28,4,#81d3f4
29,4,#81d3f4
30,4,#81d3f4
31,4,#81d3f4
32,4,#81d3f4
33,4,#81d3f4
34,4,#81d3f4
35,4,#343737
36,4,#c3c6c7
28,5,#81d3f4
29,5,#81d3f4
30,5,#81d3f4
31,5,#81d3f4
32,5,#81d3f4
33,5,#81d3f4
34,5,#81d3f4
35,5,#81d3f4
36,5,#81d3f4
37,5,#81d3f4
38,5,#79c6e5
39,5,#cfcfcf
28,6,#81d3f4
29,6,#81d3f4
30,6,#81d3f4
31,6,#81d3f4
32,6,#81d3f4
33,6,#81d3f4
34,6,#81d3f4
35,6,#81d3f4
36,6,#81d3f4
37,6,#81d3f4
38,6,#81d3f4
39,6,#81d3f4
40,6,#81d3f4
41,6,#81d3f4
27,7,#c3c6c7
28,7,#81d3f4
29,7,#81d3f4
30,7,#81d3f4
31,7,#81d3f4
32,7,#81d3f4
33,7,#81d3f4
34,7,#81d3f4
35,7,#81d3f4
36,7,#81d3f4
37,7,#81d3f4
38,7,#81d3f4
39,7,#81d3f4
40,7,#81d3f4
41,7,#81d3f4
42,7,#81d3f4
43,7,#211c16
50,7,#cfcfcf
51,7,#b58040
52,7,#565047
53,7,#565047
27,8,#2c4954
28,8,#81d3f4
29,8,#81d3f4
30,8,#81d3f4
31,8,#81d3f4
32,8,#81d3f4
33,8,#81d3f4
34,8,#81d3f4
35,8,#81d3f4
36,8,#81d3f4
37,8,#81d3f4
38,8,#81d3f4
39,8,#81d3f4
40,8,#81d3f4
41,8,#81d3f4
42,8,#6cb0cc
43,8,#bd8542
44,8,#353432
45,8,#b58040
46,8,#f2aa55
47,8,#f2aa55
48,8,#f2aa55
49,8,#f2aa55
50,8,#f2aa55
51,8,#f2aa55
52,8,#f2aa55
53,8,#f2aa55
54,8,#f2aa55
55,8,#f2aa55
56,8,#b78140
27,9,#2c4954
28,9,#81d3f4
29,9,#81d3f4
30,9,#81d3f4
31,9,#81d3f4
32,9,#81d3f4
33,9,#81d3f4
34,9,#81d3f4
35,9,#81d3f4
36,9,#81d3f4
37,9,#81d3f4
38,9,#81d3f4
39,9,#81d3f4
40,9,#81d3f4
41,9,#81d3f4
42,9,#f2aa55
43,9,#f2aa55
44,9,#f2aa55
45,9,#f2aa55
46,9,#f2aa55
47,9,#f2aa55
48,9,#f2aa55
49,9,#f2aa55
50,9,#f2aa55
51,9,#f2aa55
52,9,#f2aa55
53,9,#f2aa55
54,9,#f2aa55
55,9,#f2aa55
56,9,#f2aa55
27,10,#2c4954
28,10,#81d3f4
29,10,#81d3f4
30,10,#81d3f4
31,10,#81d3f4
32,10,#81d3f4
33,10,#81d3f4
34,10,#81d3f4
35,10,#81d3f4
36,10,#81d3f4
37,10,#81d3f4
38,10,#81d3f4
39,10,#81d3f4
40,10,#81d3f4
41,10,#81d3f4
42,10,#f2aa55
43,10,#f2aa55
44,10,#f2aa55
45,10,#f2aa55
46,10,#f2aa55
47,10,#f2aa55
48,10,#f2aa55
49,10,#f2aa55
50,10,#f2aa55
51,10,#f2aa55
52,10,#f2aa55
53,10,#f2aa55
54,10,#f2aa55
55,10,#f2aa55
56,10,#f2aa55
57,10,#efefef
27,11,#416c7c
28,11,#81d3f4
29,11,#81d3f4
30,11,#81d3f4
31,11,#81d3f4
32,11,#81d3f4
33,11,#81d3f4
34,11,#81d3f4
35,11,#81d3f4
36,11,#81d3f4
37,11,#81d3f4
38,11,#81d3f4
39,11,#81d3f4
40,11,#81d3f4
41,11,#81d3f4
42,11,#68a3b9
43,11,#f2aa55
44,11,#f2aa55
45,11,#f2aa55
46,11,#f2aa55
47,11,#f2aa55
48,11,#f2aa55
49,11,#f2aa55
50,11,#f2aa55
51,11,#f2aa55
52,11,#f2aa55
53,11,#f2aa55
54,11,#f2aa55
55,11,#f2aa55
56,11,#f2aa55
57,11,#efefef
27,12,#81d3f4
28,12,#81d3f4
29,12,#81d3f4
30,12,#81d3f4
31,12,#81d3f4
32,12,#81d3f4
33,12,#81d3f4
34,12,#81d3f4
35,12,#81d3f4
36,12,#81d3f4
37,12,#81d3f4
38,12,#81d3f4
39,12,#81d3f4
40,12,#81d3f4
41,12,#81d3f4
42,12,#65a5be
43,12,#f2aa55
44,12,#f2aa55
45,12,#f2aa55
46,12,#f2aa55
47,12,#f2aa55
48,12,#f2aa55
49,12,#f2aa55
50,12,#f2aa55
51,12,#f2aa55
52,12,#f2aa55
53,12,#f2aa55
54,12,#f2aa55
55,12,#422e17
56,12,#f2aa55
27,13,#81d3f4
28,13,#81d3f4
29,13,#81d3f4
30,13,#81d3f4
31,13,#81d3f4
32,13,#81d3f4
33,13,#81d3f4
34,13,#81d3f4
35,13,#81d3f4
36,13,#81d3f4
37,13,#81d3f4
38,13,#81d3f4
39,13,#81d3f4
40,13,#81d3f4
41,13,#81d3f4
42,13,#81d3f4
43,13,#c18a48
44,13,#e39f50
45,13,#bd8542
46,13,#f2aa55
47,13,#f2aa55
48,13,#f2aa55
49,13,#f2aa55
50,13,#f2aa55
51,13,#f2aa55
52,13,#f2aa55
53,13,#f2aa55
27,14,#81d3f4
28,14,#81d3f4
29,14,#81d3f4
30,14,#81d3f4
31,14,#81d3f4
32,14,#81d3f4
33,14,#81d3f4
34,14,#81d3f4
35,14,#81d3f4
36,14,#81d3f4
37,14,#81d3f4
38,14,#81d3f4
39,14,#81d3f4
40,14,#81d3f4
41,14,#81d3f4
42,14,#81d3f4
43,14,#81d3f4
44,14,#81d3f4
45,14,#81d3f4
46,14,#ba8646
47,14,#f2aa55
48,14,#f2aa55
49,14,#f2aa55
50,14,#f2aa55
51,14,#f2aa55
52,14,#bb8342
26,15,#707070
27,15,#81d3f4
28,15,#81d3f4
29,15,#81d3f4
30,15,#81d3f4
31,15,#81d3f4
32,15,#81d3f4
33,15,#81d3f4
34,15,#81d3f4
35,15,#81d3f4
36,15,#81d3f4
37,15,#81d3f4
38,15,#81d3f4
39,15,#81d3f4
40,15,#81d3f4
41,15,#81d3f4
42,15,#81d3f4
43,15,#81d3f4
44,15,#81d3f4
45,15,#81d3f4
46,15,#f2aa55
47,15,#f2aa55
48,15,#f2aa55
49,15,#f2aa55
50,15,#f2aa55
51,15,#f2aa55
52,15,#f2aa55
53,15,#f2aa55
25,16,#cfcfcf
26,16,#81d3f4
27,16,#81d3f4
28,16,#81d3f4
29,16,#81d3f4
30,16,#81d3f4
31,16,#81d3f4
32,16,#81d3f4
33,16,#81d3f4
34,16,#81d3f4
35,16,#81d3f4
36,16,#81d3f4
37,16,#81d3f4
38,16,#81d3f4
39,16,#81d3f4
40,16,#81d3f4
41,16,#81d3f4
42,16,#81d3f4
43,16,#81d3f4
44,16,#81d3f4
45,16,#81d3f4
46,16,#f2aa55
47,16,#f2aa55
48,16,#f2aa55
49,16,#f2aa55
50,16,#f2aa55
51,16,#f2aa55
52,16,#f2aa55
21,17,#81d3f4
22,17,#81d3f4
23,17,#81d3f4
24,17,#81d3f4
25,17,#81d3f4
26,17,#81d3f4
27,17,#81d3f4
28,17,#81d3f4
29,17,#81d3f4
30,17,#81d3f4
31,17,#81d3f4
32,17,#81d3f4
33,17,#81d3f4
34,17,#81d3f4
35,17,#81d3f4
36,17,#81d3f4
37,17,#81d3f4
38,17,#81d3f4
39,17,#81d3f4
40,17,#385c6b
41,17,#ca8e47
42,17,#81d3f4
43,17,#81d3f4
44,17,#81d3f4
45,17,#64a3bd
46,17,#f2aa55
47,17,#f2aa55
48,17,#f2aa55
49,17,#f2aa55
50,17,#f2aa55
51,17,#f2aa55
52,17,#f2aa55
53,17,#e5a150
56,17,#3e2c16
57,17,#404040
58,17,#404040
59,17,#ca8e47
60,17,#514c45
21,18,#81d3f4
22,18,#81d3f4
23,18,#81d3f4
24,18,#81d3f4
25,18,#81d3f4
26,18,#81d3f4
27,18,#81d3f4
28,18,#81d3f4
29,18,#81d3f4
30,18,#81d3f4
31,18,#81d3f4
32,18,#81d3f4
33,18,#81d3f4
34,18,#81d3f4
35,18,#81d3f4
36,18,#81d3f4
37,18,#81d3f4
38,18,#81d3f4
39,18,#81d3f4
40,18,#f2aa55
41,18,#f2aa55
42,18,#81d3f4
43,18,#65a5be
44,18,#7b562b
45,18,#f2aa55
46,18,#f2aa55
47,18,#f2aa55
48,18,#f2aa55
49,18,#f2aa55
50,18,#f2aa55
51,18,#f2aa55
52,18,#f2aa55
53,18,#f2aa55
54,18,#c7c4c2
55,18,#f2aa55
56,18,#f2aa55
57,18,#f2aa55
58,18,#f2aa55
59,18,#f2aa55
19,19,#2c4954
20,19,#2c4954
21,19,#81d3f4
22,19,#81d3f4
23,19,#81d3f4
24,19,#81d3f4
25,19,#81d3f4
26,19,#81d3f4
27,19,#81d3f4
28,19,#81d3f4
29,19,#81d3f4
30,19,#81d3f4
31,19,#81d3f4
32,19,#81d3f4
33,19,#81d3f4
34,19,#81d3f4
35,19,#81d3f4
36,19,#81d3f4
37,19,#81d3f4
38,19,#81d3f4
39,19,#81d3f4
40,19,#f2aa55
41,19,#f2aa55
42,19,#f2aa55
43,19,#f2aa55
44,19,#f2aa55
45,19,#f2aa55
46,19,#f2aa55
47,19,#f2aa55
48,19,#f2aa55
49,19,#f2aa55
50,19,#f2aa55
51,19,#f2aa55
52,19,#f2aa55
53,19,#f2aa55
56,19,#bd8542
57,19,#f2aa55
58,19,#f2aa55
59,19,#bb8342
18,20,#4e8194
19,20,#81d3f4
20,20,#81d3f4
21,20,#81d3f4
22,20,#81d3f4
23,20,#81d3f4
24,20,#81d3f4
25,20,#81d3f4
26,20,#81d3f4
27,20,#81d3f4
28,20,#81d3f4
29,20,#81d3f4
30,20,#81d3f4
31,20,#81d3f4
32,20,#81d3f4
33,20,#81d3f4
34,20,#81d3f4
35,20,#81d3f4
36,20,#81d3f4
37,20,#81d3f4
38,20,#81d3f4
39,20,#2c4954
40,20,#f2aa55
41,20,#f2aa55
42,20,#f2aa55
43,20,#f2aa55
44,20,#f2aa55
45,20,#f2aa55
46,20,#f2aa55
47,20,#f2aa55
48,20,#f2aa55
49,20,#f2aa55
50,20,#f2aa55
51,20,#f2aa55
52,20,#f2aa55
53,20,#454442
54,20,#f2aa55
55,20,#f2aa55
56,20,#e39f50
57,20,#f2aa55
58,20,#f2aa55
59,20,#404040
16,21,#223841
17,21,#81d3f4
18,21,#81d3f4
19,21,#81d3f4
20,21,#81d3f4
21,21,#81d3f4
22,21,#81d3f4
23,21,#81d3f4
24,21,#81d3f4
25,21,#81d3f4
26,21,#81d3f4
27,21,#81d3f4
28,21,#81d3f4
29,21,#81d3f4
30,21,#81d3f4
31,21,#81d3f4
32,21,#81d3f4
33,21,#81d3f4
34,21,#81d3f4
35,21,#81d3f4
36,21,#81d3f4
37,21,#81d3f4
38,21,#81d3f4
39,21,#81d3f4
40,21,#e5a150
41,21,#f2aa55
42,21,#f2aa55
43,21,#f2aa55
44,21,#f2aa55
45,21,#f2aa55
46,21,#f2aa55
47,21,#f2aa55
48,21,#f2aa55
49,21,#f2aa55
50,21,#f2aa55
51,21,#f2aa55
52,21,#f2aa55
53,21,#f2aa55
54,21,#f2aa55
55,21,#f2aa55
56,21,#f2aa55
57,21,#f2aa55
58,21,#f2aa55
14,22,#223841
15,22,#81d3f4
16,22,#81d3f4
17,22,#81d3f4
18,22,#81d3f4
19,22,#81d3f4
20,22,#81d3f4
21,22,#81d3f4
22,22,#81d3f4
23,22,#81d3f4
24,22,#81d3f4
25,22,#81d3f4
26,22,#81d3f4
27,22,#81d3f4
28,22,#81d3f4
29,22,#81d3f4
30,22,#81d3f4
31,22,#81d3f4
32,22,#81d3f4
33,22,#81d3f4
34,22,#81d3f4
35,22,#81d3f4
36,22,#81d3f4
37,22,#81d3f4
38,22,#81d3f4
39,22,#81d3f4
40,22,#81d3f4
41,22,#f2aa55
42,22,#f2aa55
43,22,#f2aa55
44,22,#f2aa55
45,22,#f2aa55
46,22,#f2aa55
47,22,#f2aa55
48,22,#f2aa55
49,22,#f2aa55
50,22,#f2aa55
51,22,#f2aa55
52,22,#f2aa55
53,22,#f2aa55
54,22,#f2aa55
55,22,#f2aa55
56,22,#f2aa55
57,22,#f2aa55
58,22,#bd8542
14,23,#81d3f4
15,23,#81d3f4
16,23,#81d3f4
17,23,#81d3f4
18,23,#81d3f4
19,23,#81d3f4
20,23,#81d3f4
21,23,#81d3f4
22,23,#81d3f4
23,23,#81d3f4
24,23,#81d3f4
25,23,#81d3f4
26,23,#81d3f4
27,23,#81d3f4
28,23,#81d3f4
29,23,#81d3f4
30,23,#81d3f4
31,23,#81d3f4
32,23,#81d3f4
33,23,#81d3f4
34,23,#81d3f4
35,23,#81d3f4
36,23,#81d3f4
37,23,#81d3f4
38,23,#81d3f4
39,23,#81d3f4
40,23,#81d3f4
41,23,#567981
42,23,#f2aa55
43,23,#f2aa55
44,23,#f2aa55
45,23,#f2aa55
46,23,#f2aa55
47,23,#f2aa55
48,23,#f2aa55
49,23,#f2aa55
50,23,#f2aa55
51,23,#f2aa55
52,23,#f2aa55
53,23,#f2aa55
54,23,#f2aa55
55,23,#f2aa55
56,23,#f2aa55
57,23,#f2aa55
58,23,#f2aa55
82,23,#e5c8dc
83,23,#e5c8dc
84,23,#e5c8dc
13,24,#2c4954
14,24,#81d3f4
15,24,#81d3f4
16,24,#81d3f4
17,24,#81d3f4
18,24,#81d3f4
19,24,#81d3f4
20,24,#81d3f4
21,24,#81d3f4
22,24,#81d3f4
23,24,#81d3f4
24,24,#81d3f4
25,24,#81d3f4
26,24,#81d3f4
27,24,#81d3f4
28,24,#81d3f4
29,24,#81d3f4
30,24,#81d3f4
31,24,#81d3f4
32,24,#81d3f4
33,24,#81d3f4
34,24,#81d3f4
35,24,#81d3f4
36,24,#81d3f4
37,24,#81d3f4
38,24,#81d3f4
39,24,#81d3f4
40,24,#81d3f4
41,24,#81d3f4
42,24,#242823
43,24,#65a5be
44,24,#f2aa55
45,24,#f2aa55
46,24,#f2aa55
47,24,#f2aa55
48,24,#f2aa55
49,24,#f2aa55
50,24,#f2aa55
51,24,#f2aa55
52,24,#f2aa55
53,24,#f2aa55
54,24,#f2aa55
55,24,#f2aa55
56,24,#f2aa55
57,24,#f2aa55
58,24,#f2aa55
82,24,#e5c8dc
83,24,#e5c8dc
84,24,#e5c8dc
85,24,#e5c8dc
86,24,#cfcfcf
12,25,#20353d
13,25,#81d3f4
14,25,#81d3f4
15,25,#81d3f4
16,25,#81d3f4
17,25,#81d3f4
18,25,#81d3f4
19,25,#81d3f4
20,25,#81d3f4
21,25,#81d3f4
22,25,#81d3f4
23,25,#81d3f4
24,25,#81d3f4
25,25,#81d3f4
26,25,#81d3f4
27,25,#81d3f4
28,25,#81d3f4
29,25,#81d3f4
30,25,#81d3f4
31,25,#81d3f4
32,25,#81d3f4
33,25,#81d3f4
34,25,#81d3f4
35,25,#81d3f4
36,25,#81d3f4
37,25,#81d3f4
38,25,#81d3f4
39,25,#81d3f4
40,25,#81d3f4
41,25,#81d3f4
42,25,#81d3f4
43,25,#81d3f4
44,25,#81d3f4
45,25,#f2aa55
46,25,#f2aa55
47,25,#f2aa55
48,25,#f2aa55
49,25,#f2aa55
50,25,#f2aa55
51,25,#f2aa55
52,25,#f2aa55
53,25,#f2aa55
54,25,#f2aa55
55,25,#f2aa55
56,25,#f2aa55
57,25,#f2aa55
58,25,#f2aa55
82,25,#e5c8dc
83,25,#e5c8dc
84,25,#e5c8dc
85,25,#e5c8dc
86,25,#e5c8dc
13,26,#81d3f4
14,26,#81d3f4
15,26,#81d3f4
16,26,#81d3f4
17,26,#81d3f4
18,26,#81d3f4
19,26,#81d3f4
20,26,#81d3f4
21,26,#81d3f4
22,26,#81d3f4
23,26,#81d3f4
24,26,#81d3f4
25,26,#81d3f4
26,26,#81d3f4
27,26,#81d3f4
28,26,#81d3f4
29,26,#81d3f4
30,26,#81d3f4
31,26,#81d3f4
32,26,#81d3f4
33,26,#81d3f4
34,26,#81d3f4
35,26,#81d3f4
36,26,#81d3f4
37,26,#81d3f4
38,26,#81d3f4
39,26,#81d3f4
40,26,#81d3f4
41,26,#81d3f4
42,26,#81d3f4
43,26,#81d3f4
44,26,#81d3f4
45,26,#f2aa55
46,26,#f2aa55
47,26,#f2aa55
48,26,#f2aa55
49,26,#f2aa55
50,26,#f2aa55
51,26,#f2aa55
52,26,#f2aa55
53,26,#f2aa55
54,26,#f2aa55
55,26,#f2aa55
56,26,#f2aa55
57,26,#f2aa55
58,26,#f2aa55
59,26,#f2aa55
60,26,#c5c3c1
73,26,#efefef
80,26,#e5c8dc
82,26,#e5c8dc
83,26,#e5c8dc
84,26,#e5c8dc
85,26,#e5c8dc
86,26,#353535
12,27,#81d3f4
13,27,#81d3f4
14,27,#81d3f4
15,27,#81d3f4
16,27,#81d3f4
17,27,#81d3f4
18,27,#81d3f4
19,27,#81d3f4
20,27,#81d3f4
21,27,#81d3f4
22,27,#81d3f4
23,27,#81d3f4
24,27,#81d3f4
25,27,#81d3f4
26,27,#81d3f4
27,27,#81d3f4
28,27,#81d3f4
29,27,#20353d
30,27,#080d0f
31,27,#69abc6
32,27,#619eb7
33,27,#619eb7
34,27,#81d3f4
35,27,#81d3f4
36,27,#81d3f4
37,27,#81d3f4
38,27,#81d3f4
39,27,#81d3f4
40,27,#81d3f4
41,27,#81d3f4
42,27,#81d3f4
43,27,#81d3f4
44,27,#81d3f4
45,27,#7ac7e7
46,27,#f2aa55
47,27,#f2aa55
48,27,#f2aa55
49,27,#f2aa55
50,27,#f2aa55
51,27,#f2aa55
52,27,#f2aa55
53,27,#f2aa55
54,27,#f2aa55
55,27,#f2aa55
56,27,#f2aa55
57,27,#f2aa55
58,27,#f2aa55
59,27,#f2aa55
60,27,#f2aa55
61,27,#bd8542
72,27,#252325
73,27,#e5c8dc
74,27,#201e20
75,27,#404040
76,27,#e5c8dc
77,27,#e5c8dc
78,27,#b39cac
79,27,#404040
80,27,#e5c8dc
81,27,#b39cac
82,27,#e5c8dc
83,27,#e5c8dc
84,27,#e5c8dc
85,27,#e5c8dc
86,27,#e5c8dc
12,28,#81d3f4
13,28,#81d3f4
14,28,#81d3f4
15,28,#81d3f4
16,28,#81d3f4
17,28,#81d3f4
18,28,#81d3f4
19,28,#81d3f4
20,28,#81d3f4
21,28,#81d3f4
22,28,#81d3f4
23,28,#81d3f4
24,28,#81d3f4
25,28,#81d3f4
26,28,#619eb7
27,28,#619eb7
28,28,#18282e
29,28,#20353d
30,28,#000000
31,28,#81d3f4
32,28,#18282e
33,28,#304f5c
34,28,#20353d
35,28,#81d3f4
36,28,#81d3f4
37,28,#81d3f4
38,28,#81d3f4
39,28,#81d3f4
40,28,#81d3f4
41,28,#81d3f4
42,28,#81d3f4
43,28,#81d3f4
44,28,#81d3f4
45,28,#7b562b
46,28,#f2aa55
47,28,#f2aa55
48,28,#f2aa55
49,28,#f2aa55
50,28,#f2aa55
51,28,#f2aa55
52,28,#f2aa55
53,28,#f2aa55
54,28,#f2aa55
55,28,#f2aa55
56,28,#000000
57,28,#c58a45
58,28,#f2aa55
59,28,#f2aa55
60,28,#f2aa55
61,28,#f2aa55
62,28,#7b562b
72,28,#e5c8dc
73,28,#e5c8dc
74,28,#e5c8dc
75,28,#e5c8dc
76,28,#e5c8dc
77,28,#e5c8dc
78,28,#e5c8dc
79,28,#e5c8dc
80,28,#e5c8dc
81,28,#e5c8dc
82,28,#e5c8dc
83,28,#e5c8dc
84,28,#e5c8dc
85,28,#e5c8dc
86,28,#e5c8dc
12,29,#81d3f4
13,29,#81d3f4
14,29,#81d3f4
15,29,#81d3f4
16,29,#81d3f4
17,29,#81d3f4
18,29,#81d3f4
19,29,#81d3f4
20,29,#81d3f4
21,29,#81d3f4
22,29,#81d3f4
23,29,#81d3f4
24,29,#81d3f4
25,29,#81d3f4
26,29,#81d3f4
27,29,#81d3f4
28,29,#79c6e5
29,29,#81d3f4
30,29,#69abc6
31,29,#81d3f4
32,29,#81d3f4
33,29,#79c6e5
34,29,#81d3f4
35,29,#81d3f4
36,29,#81d3f4
37,29,#81d3f4
38,29,#81d3f4
39,29,#81d3f4
40,29,#81d3f4
41,29,#81d3f4
42,29,#81d3f4
43,29,#81d3f4
44,29,#81d3f4
45,29,#81d3f4
46,29,#81d3f4
47,29,#f2aa55
48,29,#f2aa55
49,29,#f2aa55
50,29,#f2aa55
51,29,#f2aa55
52,29,#f2aa55
53,29,#f2aa55
54,29,#f2aa55
55,29,#f2aa55
56,29,#f2aa55
57,29,#f2aa55
58,29,#f2aa55
59,29,#f2aa55
60,29,#f2aa55
61,29,#f2aa55
62,29,#f2aa55
63,29,#f2aa55
64,29,#ca8e47
65,29,#cfcfcf
66,29,#b39cac
67,29,#e5c8dc
68,29,#e5c8dc
69,29,#3c353b
71,29,#e5c8dc
72,29,#e5c8dc
73,29,#e5c8dc
74,29,#e5c8dc
75,29,#e5c8dc
76,29,#e5c8dc
77,29,#e5c8dc
78,29,#e5c8dc
79,29,#e5c8dc
80,29,#555355
81,29,#e5c8dc
82,29,#e5c8dc
83,29,#e5c8dc
84,29,#e5c8dc
85,29,#e5c8dc
86,29,#efefef
12,30,#81d3f4
13,30,#81d3f4
14,30,#81d3f4
15,30,#81d3f4
16,30,#81d3f4
17,30,#81d3f4
18,30,#81d3f4
19,30,#81d3f4
20,30,#81d3f4
21,30,#81d3f4
22,30,#81d3f4
23,30,#81d3f4
24,30,#81d3f4
25,30,#81d3f4
26,30,#81d3f4
27,30,#81d3f4
28,30,#81d3f4
29,30,#81d3f4
30,30,#81d3f4
31,30,#81d3f4
32,30,#81d3f4
33,30,#81d3f4
34,30,#81d3f4
35,30,#81d3f4
36,30,#81d3f4
37,30,#81d3f4
38,30,#81d3f4
39,30,#81d3f4
40,30,#81d3f4
41,30,#81d3f4
42,30,#81d3f4
43,30,#81d3f4
44,30,#81d3f4
45,30,#81d3f4
46,30,#81d3f4
47,30,#81d3f4
48,30,#f2aa55
49,30,#f2aa55
50,30,#f2aa55
51,30,#f2aa55
52,30,#f2aa55
53,30,#f2aa55
54,30,#f2aa55
55,30,#3d2b15
56,30,#000000
57,30,#0f0b05
58,30,#f2aa55
59,30,#f2aa55
60,30,#f2aa55
61,30,#f2aa55
62,30,#f2aa55
63,30,#f2aa55
64,30,#f2aa55
65,30,#f2aa55
66,30,#e5c8dc
67,30,#e5c8dc
68,30,#e5c8dc
69,30,#e5c8dc
70,30,#e5c8dc
71,30,#e5c8dc
72,30,#e5c8dc
73,30,#e5c8dc
74,30,#e5c8dc
78,30,#555355
80,30,#ac96a5
81,30,#e5c8dc
82,30,#e5c8dc
83,30,#e5c8dc
84,30,#e5c8dc
85,30,#e5c8dc
86,30,#e5c8dc
87,30,#e5c8dc
12,31,#81d3f4
13,31,#81d3f4
14,31,#81d3f4
15,31,#81d3f4
16,31,#81d3f4
17,31,#81d3f4
18,31,#81d3f4
19,31,#81d3f4
20,31,#81d3f4
21,31,#81d3f4
22,31,#81d3f4
23,31,#81d3f4
24,31,#81d3f4
25,31,#81d3f4
26,31,#81d3f4
27,31,#81d3f4
28,31,#81d3f4
29,31,#81d3f4
30,31,#81d3f4
31,31,#81d3f4
32,31,#81d3f4
33,31,#81d3f4
34,31,#81d3f4
35,31,#81d3f4
36,31,#81d3f4
37,31,#81d3f4
38,31,#81d3f4
39,31,#81d3f4
40,31,#81d3f4
41,31,#81d3f4
42,31,#81d3f4
43,31,#81d3f4
