X,Y,Colcode
44,31,#81d3f4
45,31,#81d3f4
46,31,#81d3f4
47,31,#81d3f4
48,31,#81d3f4
49,31,#f2aa55
50,31,#f2aa55
51,31,#f2aa55
52,31,#f2aa55
53,31,#f2aa55
54,31,#f2aa55
55,31,#b58040
56,31,#000000
57,31,#000000
58,31,#f2aa55
59,31,#f2aa55
60,31,#f2aa55
61,31,#f2aa55
62,31,#f2aa55
63,31,#f2aa55
64,31,#f2aa55
65,31,#f2aa55
66,31,#e5c8dc
67,31,#e5c8dc
68,31,#e5c8dc
69,31,#e5c8dc
70,31,#e5c8dc
71,31,#e5c8dc
72,31,#e5c8dc
73,31,#e5c8dc
74,31,#b19baa
78,31,#707070
80,31,#e5c8dc
81,31,#e5c8dc
82,31,#e5c8dc
83,31,#e5c8dc
84,31,#e5c8dc
85,31,#e5c8dc
86,31,#e5c8dc
87,31,#e5c8dc
12,32,#81d3f4
13,32,#81d3f4
14,32,#81d3f4
15,32,#81d3f4
16,32,#81d3f4
17,32,#81d3f4
18,32,#81d3f4
19,32,#81d3f4
20,32,#81d3f4
21,32,#81d3f4
22,32,#81d3f4
23,32,#81d3f4
24,32,#81d3f4
25,32,#81d3f4
26,32,#81d3f4
27,32,#81d3f4
28,32,#81d3f4
29,32,#81d3f4
30,32,#81d3f4
31,32,#81d3f4
32,32,#81d3f4
33,32,#81d3f4
34,32,#81d3f4
35,32,#81d3f4
36,32,#81d3f4
37,32,#81d3f4
38,32,#81d3f4
39,32,#81d3f4
40,32,#81d3f4
41,32,#81d3f4
42,32,#81d3f4
43,32,#81d3f4
44,32,#81d3f4
45,32,#81d3f4
46,32,#81d3f4
47,32,#81d3f4
48,32,#81d3f4
49,32,#bb8342
50,32,#f2aa55
51,32,#f2aa55
52,32,#f2aa55
53,32,#f2aa55
54,32,#f2aa55
55,32,#6a4a25
56,32,#3d2b15
57,32,#5b4020
58,32,#f2aa55
59,32,#f2aa55
60,32,#f2aa55
61,32,#f2aa55
62,32,#f2aa55
63,32,#f2aa55
64,32,#f2aa55
65,32,#f2aa55
66,32,#e5c8dc
67,32,#e5c8dc
68,32,#e5c8dc
69,32,#e5c8dc
70,32,#e5c8dc
71,32,#e5c8dc
72,32,#e5c8dc
73,32,#e5c8dc
80,32,#e5c8dc
81,32,#e5c8dc
82,32,#e5c8dc
83,32,#e5c8dc
84,32,#e5c8dc
85,32,#e5c8dc
86,32,#e5c8dc
87,32,#3f373c
12,33,#333535
13,33,#81d3f4
14,33,#81d3f4
15,33,#81d3f4
16,33,#81d3f4
17,33,#81d3f4
18,33,#81d3f4
19,33,#81d3f4
20,33,#81d3f4
21,33,#81d3f4
22,33,#81d3f4
23,33,#81d3f4
24,33,#81d3f4
25,33,#81d3f4
26,33,#81d3f4
27,33,#81d3f4
28,33,#81d3f4
29,33,#81d3f4
30,33,#81d3f4
31,33,#81d3f4
32,33,#81d3f4
33,33,#81d3f4
34,33,#81d3f4
35,33,#81d3f4
36,33,#81d3f4
37,33,#81d3f4
38,33,#81d3f4
39,33,#81d3f4
40,33,#81d3f4
41,33,#81d3f4
42,33,#81d3f4
43,33,#81d3f4
44,33,#81d3f4
45,33,#81d3f4
46,33,#81d3f4
47,33,#81d3f4
48,33,#81d3f4
49,33,#81d3f4
50,33,#f2aa55
51,33,#f2aa55
52,33,#f2aa55
53,33,#f2aa55
54,33,#f2aa55
55,33,#3d2b15
56,33,#c58a45
57,33,#f2aa55
58,33,#f2aa55
59,33,#f2aa55
60,33,#f2aa55
61,33,#f2aa55
62,33,#f2aa55
63,33,#f2aa55
64,33,#f2aa55
65,33,#f2aa55
66,33,#f2aa55
67,33,#e5c8dc
68,33,#e5c8dc
69,33,#e5c8dc
70,33,#e5c8dc
71,33,#e5c8dc
72,33,#e5c8dc
73,33,#e5c8dc
80,33,#e5c8dc
81,33,#e5c8dc
82,33,#e5c8dc
83,33,#e5c8dc
84,33,#e5c8dc
85,33,#e5c8dc
86,33,#e5c8dc
13,34,#0e171b
14,34,#81d3f4
15,34,#2c4954
16,34,#81d3f4
17,34,#81d3f4
18,34,#81d3f4
19,34,#81d3f4
20,34,#81d3f4
21,34,#81d3f4
22,34,#81d3f4
23,34,#81d3f4
24,34,#81d3f4
25,34,#81d3f4
26,34,#81d3f4
27,34,#81d3f4
28,34,#81d3f4
29,34,#81d3f4
30,34,#81d3f4
31,34,#81d3f4
32,34,#81d3f4
33,34,#81d3f4
34,34,#81d3f4
35,34,#81d3f4
36,34,#81d3f4
37,34,#81d3f4
38,34,#81d3f4
39,34,#81d3f4
40,34,#81d3f4
41,34,#81d3f4
42,34,#81d3f4
43,34,#81d3f4
44,34,#81d3f4
45,34,#81d3f4
46,34,#81d3f4
47,34,#81d3f4
48,34,#81d3f4
49,34,#416c7c
50,34,#f2aa55
51,34,#f2aa55
52,34,#f2aa55
53,34,#f2aa55
54,34,#f2aa55
55,34,#000000
56,34,#886030
57,34,#886030
58,34,#f2aa55
59,34,#f2aa55
60,34,#f2aa55
61,34,#f2aa55
62,34,#f2aa55
63,34,#f2aa55
64,34,#f2aa55
65,34,#f2aa55
66,34,#45321b
67,34,#e5c8dc
68,34,#e5c8dc
69,34,#e5c8dc
70,34,#e5c8dc
71,34,#e5c8dc
72,34,#e5c8dc
73,34,#e5c8dc
80,34,#e5c8dc
81,34,#e5c8dc
82,34,#e5c8dc
83,34,#e5c8dc
84,34,#e5c8dc
85,34,#e5c8dc
86,34,#e5c8dc
87,34,#c4c4c4
19,35,#101010
20,35,#cfcfcf
21,35,#81d3f4
22,35,#81d3f4
23,35,#81d3f4
24,35,#81d3f4
25,35,#81d3f4
26,35,#81d3f4
27,35,#81d3f4
28,35,#81d3f4
29,35,#81d3f4
30,35,#81d3f4
31,35,#81d3f4
32,35,#81d3f4
33,35,#81d3f4
34,35,#81d3f4
35,35,#81d3f4
36,35,#81d3f4
37,35,#81d3f4
38,35,#81d3f4
39,35,#81d3f4
40,35,#81d3f4
41,35,#81d3f4
42,35,#81d3f4
43,35,#81d3f4
44,35,#81d3f4
45,35,#81d3f4
46,35,#81d3f4
47,35,#6cb0cc
48,35,#4a4f4f
49,35,#f2aa55
50,35,#f2aa55
51,35,#f2aa55
52,35,#f2aa55
53,35,#f2aa55
54,35,#f2aa55
55,35,#000000
56,35,#6a4a25
57,35,#b58040
58,35,#f2aa55
59,35,#f2aa55
60,35,#f2aa55
61,35,#f2aa55
62,35,#f2aa55
63,35,#f2aa55
64,35,#f2aa55
65,35,#f2aa55
66,35,#e5c8dc
67,35,#e5c8dc
68,35,#e5c8dc
69,35,#e5c8dc
70,35,#e5c8dc
71,35,#bfa7b8
72,35,#404040
81,35,#e5c8dc
82,35,#e5c8dc
83,35,#e5c8dc
84,35,#e5c8dc
85,35,#e5c8dc
86,35,#e5c8dc
22,36,#62a0b9
23,36,#81d3f4
24,36,#81d3f4
25,36,#81d3f4
26,36,#81d3f4
27,36,#81d3f4
28,36,#81d3f4
29,36,#81d3f4
30,36,#81d3f4
31,36,#81d3f4
32,36,#81d3f4
33,36,#81d3f4
34,36,#81d3f4
35,36,#81d3f4
36,36,#81d3f4
37,36,#81d3f4
38,36,#81d3f4
39,36,#81d3f4
40,36,#81d3f4
41,36,#81d3f4
42,36,#81d3f4
43,36,#81d3f4
44,36,#81d3f4
45,36,#81d3f4
46,36,#81d3f4
47,36,#a8b2b3
48,36,#4a4f4f
49,36,#f2aa55
50,36,#f2aa55
51,36,#f2aa55
52,36,#f2aa55
53,36,#f2aa55
54,36,#f2aa55
55,36,#f2aa55
56,36,#f2aa55
57,36,#f2aa55
58,36,#f2aa55
59,36,#f2aa55
60,36,#f2aa55
61,36,#f2aa55
62,36,#f2aa55
63,36,#f2aa55
64,36,#f2aa55
65,36,#bd8542
66,36,#e5c8dc
67,36,#e5c8dc
68,36,#e5c8dc
69,36,#c0a8b7
70,36,#cfcfcf
81,36,#e5c8dc
82,36,#e5c8dc
83,36,#e5c8dc
84,36,#e5c8dc
85,36,#e5c8dc
86,36,#e5c8dc
23,37,#333535
24,37,#81d3f4
25,37,#81d3f4
26,37,#81d3f4
27,37,#81d3f4
28,37,#81d3f4
29,37,#81d3f4
30,37,#81d3f4
31,37,#81d3f4
32,37,#81d3f4
33,37,#81d3f4
34,37,#81d3f4
35,37,#81d3f4
36,37,#81d3f4
37,37,#81d3f4
38,37,#81d3f4
39,37,#81d3f4
40,37,#81d3f4
41,37,#81d3f4
42,37,#81d3f4
43,37,#81d3f4
44,37,#81d3f4
45,37,#81d3f4
46,37,#81d3f4
47,37,#d7e4e5
48,37,#4a4f4f
49,37,#f2aa55
50,37,#f2aa55
51,37,#f2aa55
52,37,#f2aa55
53,37,#f2aa55
54,37,#f2aa55
55,37,#f2aa55
56,37,#f2aa55
57,37,#f2aa55
58,37,#f2aa55
59,37,#f2aa55
60,37,#f2aa55
61,37,#f2aa55
62,37,#f2aa55
63,37,#f2aa55
64,37,#f2aa55
65,37,#4e454c
66,37,#e5c8dc
67,37,#e5c8dc
68,37,#c4c4c4
80,37,#ad98a7
81,37,#e5c8dc
82,37,#e5c8dc
83,37,#e5c8dc
84,37,#e5c8dc
85,37,#e5c8dc
86,37,#3f373c
14,38,#81d3f4
15,38,#c2c4c5
16,38,#81d3f4
24,38,#707070
25,38,#81d3f4
26,38,#81d3f4
27,38,#81d3f4
28,38,#81d3f4
29,38,#81d3f4
30,38,#81d3f4
31,38,#81d3f4
32,38,#81d3f4
33,38,#81d3f4
34,38,#81d3f4
35,38,#81d3f4
36,38,#81d3f4
37,38,#81d3f4
38,38,#81d3f4
39,38,#81d3f4
40,38,#81d3f4
41,38,#81d3f4
42,38,#81d3f4
43,38,#81d3f4
44,38,#81d3f4
45,38,#81d3f4
46,38,#a7b2b3
47,38,#d7e4e5
48,38,#d7e4e5
49,38,#d7e4e5
50,38,#f2aa55
51,38,#f2aa55
52,38,#f2aa55
53,38,#f2aa55
54,38,#f2aa55
55,38,#f2aa55
56,38,#f2aa55
57,38,#f2aa55
58,38,#f2aa55
59,38,#f2aa55
60,38,#f2aa55
61,38,#f2aa55
62,38,#f2aa55
63,38,#f2aa55
64,38,#f2aa55
65,38,#e5c8dc
66,38,#e5c8dc
78,38,#3c353b
79,38,#e5c8dc
80,38,#e5c8dc
81,38,#e5c8dc
82,38,#e5c8dc
83,38,#e5c8dc
84,38,#e5c8dc
85,38,#cfcfcf
15,39,#bfbfbf
17,39,#619eb7
18,39,#0b1215
25,39,#21373f
26,39,#81d3f4
27,39,#81d3f4
28,39,#81d3f4
29,39,#81d3f4
30,39,#81d3f4
31,39,#81d3f4
32,39,#81d3f4
33,39,#81d3f4
34,39,#81d3f4
35,39,#81d3f4
36,39,#81d3f4
37,39,#81d3f4
38,39,#81d3f4
39,39,#81d3f4
40,39,#81d3f4
41,39,#81d3f4
42,39,#81d3f4
43,39,#81d3f4
44,39,#81d3f4
45,39,#81d3f4
46,39,#81d3f4
47,39,#a5b2b3
48,39,#d7e4e5
49,39,#d7e4e5
50,39,#523c20
51,39,#f2aa55
52,39,#f2aa55
53,39,#f2aa55
54,39,#f2aa55
55,39,#f2aa55
56,39,#f2aa55
57,39,#f2aa55
58,39,#f2aa55
59,39,#f2aa55
60,39,#f2aa55
61,39,#f2aa55
62,39,#f2aa55
63,39,#f2aa55
64,39,#251d17
65,39,#e5c8dc
66,39,#3c353b
71,39,#555355
73,39,#3b3439
74,39,#b39cac
75,39,#b39cac
76,39,#e5c8dc
77,39,#e5c8dc
78,39,#e5c8dc
79,39,#e5c8dc
80,39,#e5c8dc
81,39,#e5c8dc
82,39,#e5c8dc
83,39,#e5c8dc
84,39,#bfa7b8
26,40,#7ac7e7
27,40,#81d3f4
28,40,#81d3f4
29,40,#81d3f4
30,40,#81d3f4
31,40,#81d3f4
32,40,#81d3f4
33,40,#81d3f4
34,40,#81d3f4
35,40,#81d3f4
36,40,#81d3f4
37,40,#81d3f4
38,40,#81d3f4
39,40,#81d3f4
40,40,#81d3f4
41,40,#81d3f4
42,40,#81d3f4
43,40,#81d3f4
44,40,#81d3f4
45,40,#81d3f4
46,40,#81d3f4
47,40,#81d3f4
48,40,#cbd8d8
49,40,#d7e4e5
50,40,#f2aa55
51,40,#f2aa55
52,40,#f2aa55
53,40,#f2aa55
54,40,#f2aa55
55,40,#f2aa55
56,40,#f2aa55
57,40,#f2aa55
58,40,#f2aa55
59,40,#f2aa55
60,40,#f2aa55
61,40,#f2aa55
62,40,#f2aa55
63,40,#ca8e47
64,40,#e5c8dc
65,40,#d8bdd0
68,40,#bfbfbf
71,40,#e5c8dc
72,40,#c1c1c1
74,40,#e5c8dc
75,40,#e5c8dc
76,40,#e5c8dc
77,40,#e5c8dc
78,40,#e5c8dc
79,40,#e5c8dc
80,40,#e5c8dc
81,40,#e5c8dc
82,40,#e5c8dc
83,40,#d8bdd0
27,41,#81d3f4
28,41,#81d3f4
29,41,#81d3f4
30,41,#81d3f4
31,41,#81d3f4
32,41,#81d3f4
33,41,#81d3f4
34,41,#81d3f4
35,41,#81d3f4
36,41,#81d3f4
37,41,#81d3f4
38,41,#81d3f4
39,41,#81d3f4
40,41,#81d3f4
41,41,#81d3f4
42,41,#81d3f4
43,41,#81d3f4
44,41,#81d3f4
45,41,#81d3f4
46,41,#81d3f4
47,41,#81d3f4
48,41,#39515a
49,41,#d7e4e5
50,41,#342f26
51,41,#f2aa55
52,41,#f2aa55
53,41,#3f403e
54,41,#f2aa55
55,41,#f2aa55
56,41,#f2aa55
57,41,#f2aa55
58,41,#f2aa55
59,41,#f2aa55
60,41,#f2aa55
61,41,#f2aa55
62,41,#6a4a25
63,41,#e5c8dc
64,41,#4e454c
66,41,#373637
67,41,#e5c8dc
68,41,#e5c8dc
69,41,#e5c8dc
70,41,#bfa7b8
71,41,#e5c8dc
72,41,#bfa7b8
73,41,#c0a8b7
74,41,#e5c8dc
75,41,#e5c8dc
76,41,#e5c8dc
77,41,#e5c8dc
78,41,#e5c8dc
79,41,#e5c8dc
80,41,#e5c8dc
81,41,#e5c8dc
82,41,#e5c8dc
27,42,#2c4954
28,42,#81d3f4
29,42,#81d3f4
30,42,#81d3f4
31,42,#81d3f4
32,42,#81d3f4
33,42,#81d3f4
34,42,#81d3f4
35,42,#81d3f4
36,42,#81d3f4
37,42,#81d3f4
38,42,#81d3f4
39,42,#81d3f4
40,42,#81d3f4
41,42,#81d3f4
42,42,#81d3f4
43,42,#81d3f4
44,42,#81d3f4
45,42,#81d3f4
46,42,#81d3f4
47,42,#cbd8d8
48,42,#d7e4e5
49,42,#d7e4e5
50,42,#d7e4e5
51,42,#cbd8d8
52,42,#f2aa55
53,42,#d7e4e5
54,42,#f2aa55
55,42,#f2aa55
56,42,#f2aa55
57,42,#f2aa55
58,42,#f2aa55
59,42,#f2aa55
60,42,#f2aa55
61,42,#f2aa55
62,42,#b59ead
63,42,#efefef
65,42,#3b3439
66,42,#e5c8dc
67,42,#e5c8dc
68,42,#e5c8dc
69,42,#e5c8dc
70,42,#e5c8dc
71,42,#e5c8dc
72,42,#e5c8dc
73,42,#e5c8dc
74,42,#e5c8dc
75,42,#e5c8dc
76,42,#e5c8dc
77,42,#e5c8dc
78,42,#e5c8dc
79,42,#e5c8dc
80,42,#e5c8dc
81,42,#e5c8dc
82,42,#e5c8dc
83,42,#404040
28,43,#81d3f4
29,43,#81d3f4
30,43,#81d3f4
31,43,#81d3f4
32,43,#81d3f4
33,43,#81d3f4
34,43,#81d3f4
35,43,#81d3f4
36,43,#81d3f4
37,43,#81d3f4
38,43,#81d3f4
39,43,#81d3f4
40,43,#81d3f4
41,43,#81d3f4
42,43,#81d3f4
43,43,#81d3f4
44,43,#81d3f4
45,43,#81d3f4
46,43,#81d3f4
47,43,#d7e4e5
48,43,#d7e4e5
49,43,#d7e4e5
50,43,#d7e4e5
51,43,#d7e4e5
52,43,#d7e4e5
53,43,#d7e4e5
54,43,#6d7475
55,43,#f2aa55
56,43,#f2aa55
57,43,#f2aa55
58,43,#f2aa55
59,43,#f2aa55
60,43,#f2aa55
61,43,#f2aa55
62,43,#e5c8dc
64,43,#454345
65,43,#e5c8dc
66,43,#e5c8dc
67,43,#e5c8dc
68,43,#e5c8dc
69,43,#e5c8dc
70,43,#e5c8dc
71,43,#e5c8dc
72,43,#e5c8dc
73,43,#e5c8dc
74,43,#e5c8dc
75,43,#e5c8dc
76,43,#e5c8dc
77,43,#e5c8dc
78,43,#e5c8dc
79,43,#e5c8dc
80,43,#e5c8dc
81,43,#e5c8dc
82,43,#e5c8dc
83,43,#8d7c88
84,43,#f2f5b8
85,43,#f2f5b8
86,43,#f2f5b8
87,43,#f2f5b8
28,44,#939697
29,44,#81d3f4
30,44,#81d3f4
31,44,#81d3f4
32,44,#81d3f4
33,44,#81d3f4
34,44,#81d3f4
35,44,#81d3f4
36,44,#81d3f4
37,44,#81d3f4
38,44,#81d3f4
39,44,#81d3f4
40,44,#81d3f4
41,44,#81d3f4
42,44,#81d3f4
43,44,#81d3f4
44,44,#81d3f4
45,44,#81d3f4
46,44,#81d3f4
47,44,#d7e4e5
48,44,#d7e4e5
49,44,#d7e4e5
50,44,#d7e4e5
51,44,#d7e4e5
52,44,#d7e4e5
53,44,#d7e4e5
54,44,#d7e4e5
55,44,#f2aa55
56,44,#f2aa55
57,44,#f2aa55
58,44,#f2aa55
59,44,#f2aa55
60,44,#f2aa55
61,44,#f2aa55
62,44,#e5c8dc
63,44,#403e40
64,44,#e5c8dc
65,44,#e5c8dc
66,44,#e5c8dc
67,44,#e5c8dc
68,44,#e5c8dc
69,44,#e5c8dc
70,44,#d7bbce
71,44,#baa2b3
72,44,#2b2629
73,44,#ac96a5
74,44,#ac96a5
75,44,#393237
76,44,#393237
77,44,#e5c8dc
78,44,#e5c8dc
79,44,#e5c8dc
80,44,#e5c8dc
81,44,#e5c8dc
82,44,#e5c8dc
83,44,#f2f5b8
84,44,#f2f5b8
85,44,#f2f5b8
86,44,#f2f5b8
87,44,#f2f5b8
30,45,#81d3f4
31,45,#81d3f4
32,45,#81d3f4
33,45,#81d3f4
34,45,#81d3f4
35,45,#81d3f4
36,45,#81d3f4
37,45,#81d3f4
38,45,#81d3f4
39,45,#81d3f4
40,45,#81d3f4
41,45,#81d3f4
42,45,#81d3f4
43,45,#81d3f4
44,45,#81d3f4
45,45,#81d3f4
46,45,#354b53
47,45,#d7e4e5
48,45,#d7e4e5
49,45,#d7e4e5
50,45,#d7e4e5
51,45,#d7e4e5
52,45,#d7e4e5
53,45,#d7e4e5
54,45,#d7e4e5
55,45,#f2aa55
56,45,#f2aa55
57,45,#f2aa55
58,45,#f2aa55
59,45,#f2aa55
60,45,#f2aa55
61,45,#f2aa55
62,45,#e5c8dc
63,45,#e5c8dc
64,45,#e5c8dc
65,45,#e5c8dc
66,45,#e5c8dc
67,45,#e5c8dc
68,45,#e5c8dc
69,45,#ac96a5
70,45,#ac96a5
71,45,#e5c8dc
72,45,#393237
73,45,#000000
74,45,#ac96a5
75,45,#baa2b3
76,45,#ac96a5
77,45,#e5c8dc
78,45,#e5c8dc
79,45,#e5c8dc
80,45,#e5c8dc
81,45,#e5c8dc
82,45,#e5c8dc
83,45,#b59fae
84,45,#f2f5b8
85,45,#f2f5b8
86,45,#f2f5b8
87,45,#f2f5b8
31,46,#81d3f4
32,46,#81d3f4
33,46,#81d3f4
34,46,#81d3f4
35,46,#81d3f4
36,46,#81d3f4
37,46,#81d3f4
38,46,#233a43
39,46,#81d3f4
40,46,#81d3f4
41,46,#81d3f4
42,46,#81d3f4
43,46,#81d3f4
44,46,#81d3f4
45,46,#81d3f4
46,46,#a9b4b5
47,46,#d7e4e5
48,46,#d7e4e5
49,46,#d7e4e5
50,46,#d7e4e5
51,46,#d7e4e5
52,46,#d7e4e5
53,46,#d7e4e5
54,46,#d7e4e5
55,46,#f2aa55
56,46,#f2aa55
57,46,#f2aa55
58,46,#f2aa55
59,46,#f2aa55
60,46,#f2aa55
61,46,#f2aa55
62,46,#e5c8dc
63,46,#e5c8dc
64,46,#e5c8dc
65,46,#e5c8dc
66,46,#e5c8dc
67,46,#e5c8dc
68,46,#e5c8dc
69,46,#e5c8dc
70,46,#e5c8dc
71,46,#e5c8dc
72,46,#d7bbce
73,46,#ac96a5
74,46,#ac96a5
75,46,#ac96a5
76,46,#e5c8dc
77,46,#e5c8dc
78,46,#e5c8dc
79,46,#e5c8dc
80,46,#e5c8dc
81,46,#e5c8dc
82,46,#e5c8dc
83,46,#f2f5b8
84,46,#f2f5b8
85,46,#f2f5b8
86,46,#f2f5b8
87,46,#f2f5b8
27,47,#3b4446
28,47,#81d3f4
29,47,#81d3f4
33,47,#bfbfbf
34,47,#c3c6c7
35,47,#81d3f4
41,47,#2c4954
42,47,#81d3f4
43,47,#81d3f4
44,47,#81d3f4
45,47,#81d3f4
46,47,#d7e4e5
47,47,#d7e4e5
48,47,#d7e4e5
49,47,#d7e4e5
50,47,#d7e4e5
51,47,#d7e4e5
52,47,#d7e4e5
53,47,#d7e4e5
54,47,#d7e4e5
55,47,#45331d
56,47,#f2aa55
57,47,#f2aa55
58,47,#f2aa55
59,47,#f2aa55
60,47,#f2aa55
61,47,#bd8542
62,47,#e5c8dc
63,47,#e5c8dc
64,47,#e5c8dc
65,47,#e5c8dc
66,47,#e5c8dc
67,47,#e5c8dc
68,47,#e5c8dc
69,47,#e5c8dc
70,47,#e5c8dc
71,47,#e5c8dc
72,47,#e5c8dc
73,47,#e5c8dc
74,47,#e5c8dc
75,47,#e5c8dc
76,47,#e5c8dc
77,47,#e5c8dc
78,47,#e5c8dc
79,47,#e5c8dc
80,47,#e5c8dc
81,47,#e5c8dc
82,47,#5b5b47
83,47,#f2f5b8
84,47,#f2f5b8
85,47,#f2f5b8
86,47,#f2f5b8
87,47,#f2f5b8
88,47,#262721
24,48,#6cb0cc
25,48,#81d3f4
26,48,#81d3f4
27,48,#81d3f4
28,48,#81d3f4
29,48,#65a5be
43,48,#6cb0cc
44,48,#81d3f4
45,48,#20282a
46,48,#d7e4e5
47,48,#d7e4e5
48,48,#d7e4e5
49,48,#d7e4e5
50,48,#d7e4e5
51,48,#d7e4e5
52,48,#d7e4e5
53,48,#d7e4e5
54,48,#d7e4e5
55,48,#d7e4e5
56,48,#f2aa55
57,48,#f2aa55
58,48,#f2aa55
59,48,#f2aa55
60,48,#f2aa55
61,48,#bb8342
62,48,#e5c8dc
63,48,#e5c8dc
64,48,#e5c8dc
65,48,#e5c8dc
66,48,#e5c8dc
67,48,#e5c8dc
68,48,#e5c8dc
69,48,#e5c8dc
70,48,#e5c8dc
71,48,#e5c8dc
72,48,#e5c8dc
73,48,#e5c8dc
74,48,#e5c8dc
75,48,#e5c8dc
76,48,#e5c8dc
77,48,#e5c8dc
78,48,#e5c8dc
79,48,#e5c8dc
80,48,#e5c8dc
81,48,#2a2924
82,48,#f2f5b8
83,48,#f2f5b8
84,48,#f2f5b8
85,48,#f2f5b8
86,48,#f2f5b8
87,48,#f2f5b8
88,48,#f2f5b8
21,49,#223841
22,49,#6cb0cc
23,49,#81d3f4
24,49,#81d3f4
25,49,#81d3f4
26,49,#81d3f4
27,49,#81d3f4
28,49,#cfcfcf
43,49,#bfbfbf
44,49,#d7e4e5
45,49,#d7e4e5
46,49,#d7e4e5
47,49,#d7e4e5
48,49,#d7e4e5
49,49,#d7e4e5
50,49,#d7e4e5
51,49,#d7e4e5
52,49,#d7e4e5
53,49,#d7e4e5
54,49,#bc7f9a
55,49,#6d7475
56,49,#f2aa55
57,49,#f2aa55
58,49,#f2aa55
59,49,#f2aa55
60,49,#f2aa55
61,49,#f2aa55
62,49,#f2aa55
63,49,#e5c8dc
64,49,#e5c8dc
65,49,#e5c8dc
66,49,#e5c8dc
67,49,#e5c8dc
68,49,#e5c8dc
69,49,#e5c8dc
70,49,#e5c8dc
71,49,#e5c8dc
72,49,#e5c8dc
73,49,#e5c8dc
74,49,#e5c8dc
75,49,#e5c8dc
76,49,#e5c8dc
77,49,#e5c8dc
78,49,#e5c8dc
